Station,Model,Location_Intercept,Location_Slope,Scale_Intercept,Scale_Slope,Shape,Location_SE_Intercept,Location_SE_Slope,Scale_SE_Intercept,Scale_SE_Slope,Shape_SE,Location_Slope_Significant,Shape_Significant,Scale_Slope_Significant,num_years,start_date,end_date
Håvelund,Linear model,31.268370406478404,NA,7.141100597977122,0.01332449746294277,-0.0259455385045677,1.0841050768776204,NA,1.196135276236184,0.03707674351911524,0.09533001060922085,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Höglekardalen,Stationary,41.035102845879635,NA,14.94841609956802,NA,-0.03603861076016562,2.182815263041272,NA,1.5877946540425896,NA,0.10402699577367996,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Höglekardalen,Exp model,40.937755094877694,NA,2.7808763252209854,-0.002676647180981197,-0.029562563718823296,2.1780582255214345,NA,0.18725263598368572,0.005194213471765054,0.10565899266730117,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Höglekardalen,Linear model,40.93984227434782,NA,16.114611091638476,-0.04015057725831855,-0.030176380919570513,2.177235307935283,NA,2.938968127397627,0.07775256426898784,0.10543813964827742,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Höljes,Stationary,27.936480591822978,NA,7.354679345436172,NA,0.20379524319772077,1.0532106383159405,NA,0.8320057797497724,NA,0.09631981522825807,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Höljes,Exp model,27.93573985694716,NA,1.9924490118241982,9.206779260535724e-5,0.20390058546750486,1.0536415172460407,NA,0.17898693917401678,0.004423592525268069,0.09646991888953964,NA,TRUE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Höljes,Linear model,27.93577484740193,NA,7.334374587252352,6.493480326630943e-4,0.20389592872952755,1.053665047722692,NA,1.300334683800107,0.032018599173798706,0.09644451311921674,NA,TRUE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Jäckvik,Stationary,29.126912580251854,NA,8.13545753831804,NA,0.020649482076808702,1.1531395584904343,NA,0.8285157271336833,NA,0.08438396041655728,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Jäckvik,Exp model,28.915619609176964,NA,1.9550615655644157,0.004156819156020068,0.03229961905701967,1.1834813566762008,NA,0.22206355266497443,0.0058797754136205435,0.09050988446315623,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Jäckvik,Linear model,28.91395989840811,NA,7.050735364162045,0.0323791637214265,0.03279660017462346,1.1869808267851376,NA,1.6316863417465184,0.04516459307597119,0.09077534221158384,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Kilagården,Stationary,26.738098693609064,NA,8.541632766253445,NA,0.08848426833273734,1.2859196025471327,NA,0.9914094601308782,NA,0.12494298675761976,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Kilagården,Exp model,26.657195191090107,NA,2.054937958199238,0.002694605113634213,0.09493966434727703,1.3027129248086127,NA,0.20388027625768593,0.005081317161503652,0.1347853365878253,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Kilagården,Linear model,26.666314572876246,NA,7.853707982624831,0.020845854307856994,0.09429390754083715,1.3002976132419548,NA,1.5972046921196894,0.04098356980454441,0.13380334095962831,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Klippan,Stationary,30.764875749078737,NA,9.283435828456211,NA,0.2059273677419619,1.3366413735965335,NA,1.062501612879266,NA,0.1008889237459063,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Klippan,Exp model,30.517207671989368,NA,2.033320700140787,0.0057418757667759635,0.21314284529984476,1.3168699395993453,NA,0.20917805285019564,0.005476152956106296,0.10340342847374016,NA,TRUE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Klippan,Linear model,30.521453876396723,NA,7.531579358937541,0.053124646987985635,0.21271852905313393,1.314786736262919,NA,1.7465851971376753,0.05107141349600737,0.10337520610065748,NA,TRUE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Kristinehamn,Stationary,28.609423688663664,NA,7.93527487313932,NA,0.0980317157288046,1.1711736617522368,NA,0.8934217344752645,NA,0.11270777830756894,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Kristinehamn,Exp model,28.569631438587386,NA,2.179817227175961,-0.0034126581431764688,0.08168656930273885,1.170536177191699,NA,0.2186730484679164,0.005643695088235237,0.11717410327354476,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Kristinehamn,Linear model,28.565808792887275,NA,8.853712059744778,-0.02829208293002825,0.08008993079300626,1.170911087491042,NA,1.8757003167019737,0.04617567671385061,0.11794444095269645,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ljusnedal,Stationary,24.71756010439624,NA,6.3815545651610925,NA,-0.051732195518436934,0.9223532849832689,NA,0.6636946759976396,NA,0.09682502447641533,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Ljusnedal,Exp model,24.70430083347987,NA,1.829881917796642,7.823240495714947e-4,-0.053153539609716034,0.9258484775396434,NA,0.17865810064189339,0.004887712685122967,0.09701622625495653,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ljusnedal,Linear model,24.705083824464076,NA,6.240320580461366,0.004718165896848241,-0.05310817104899229,0.9256409190452807,NA,1.1053088354965652,0.030413896889607592,0.0970494398481253,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Lund,Stationary,27.28991397380958,NA,7.143591959225024,NA,0.1439186229735207,1.0739464273547472,NA,0.8460148106067642,NA,0.12667714627241694,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Lund,Exp model,27.271516845755144,NA,1.9521367065970465,5.523317044886656e-4,0.13671873914072097,1.1069704984714421,NA,0.23004413835391752,0.007756851047294347,0.16094943316004778,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Lund,Linear model,27.274737657993786,NA,7.060353341147574,0.003274476670167674,0.13794530236413752,1.1008335461222358,NA,1.5286895790768285,0.05062043236068309,0.15572779786668023,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Mariestad,Stationary,29.13561915385337,NA,8.761513739945544,NA,-0.1527411020433589,1.2718865037144174,NA,0.9103509262075133,NA,0.10138992971086722,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Mariestad,Exp model,29.085673372407513,NA,2.1353342059960365,0.001359603026260654,-0.16518695452233542,1.3002914090811608,NA,0.19431281811066606,0.006442998040425646,0.11697906562725886,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Mariestad,Linear model,29.082517976044407,NA,8.44150828303365,0.012523800314937251,-0.1657538676301863,1.3039017997888536,NA,1.7131372324277285,0.05871019807665091,0.11748426103047423,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Mångsbodarna,Stationary,29.531002156110816,NA,7.1080382664840025,NA,0.1259933742243588,1.0337842595679678,NA,0.7932100332833113,NA,0.10417143216604074,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Mångsbodarna,Exp model,29.792873384138915,NA,2.2728764303598075,-0.01257470995199563,0.203967271952711,0.9489025221925176,NA,0.1816054306412105,0.005056029675677545,0.13046657180853877,NA,FALSE,TRUE,62.997946611909654,1963-10-01,2024-09-30
Mångsbodarna,Linear model,29.79355441246871,NA,9.170995192486624,-0.07764038555623572,0.19491518663976132,0.9557103151629582,NA,1.4295636378764867,0.03180265355168883,0.1280069675014362,NA,FALSE,TRUE,62.997946611909654,1963-10-01,2024-09-30
Ockelbo,Stationary,32.13919977183624,NA,8.163308787576485,NA,0.2653362171005443,1.1736151956065775,NA,0.9675808941752867,NA,0.10277690865409521,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Ockelbo,Exp model,32.03511343946116,NA,2.4727446340617707,-0.016516215595351713,0.4251058673540432,0.9705185606071384,NA,0.18522621821683843,0.005668018471455888,0.13523259627266992,NA,TRUE,TRUE,62.997946611909654,1963-10-01,2024-09-30
Ockelbo,Linear model,32.0068784302609,NA,11.073114688245798,-0.11838439328611644,0.43364324057148645,0.9733766951289198,NA,1.6752443223404103,0.038263303369844966,0.14302537145842947,NA,TRUE,TRUE,62.997946611909654,1963-10-01,2024-09-30
Prästkulla,Stationary,28.773835372658514,NA,8.480030805326383,NA,0.11587541579198983,1.1884110305358193,NA,0.8846885617385993,NA,0.07487340792998048,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Prästkulla,Exp model,28.464875051183515,NA,1.8494879709188026,0.00937746285261413,0.08752720854714623,1.1786306983478914,NA,0.25634882938455394,0.007837473535073611,0.07767504090127637,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Prästkulla,Linear model,28.401557713097105,NA,5.521544435961781,0.10102648313655456,0.08616753697610016,1.1479232754520674,NA,1.859667714145447,0.06664903470811635,0.07829110037441746,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ramsjöholm,Stationary,28.11003383687805,NA,9.205484856947153,NA,0.16526103394840638,1.3660605209729064,NA,1.0759262431102965,NA,0.11837012324164373,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Ramsjöholm,Exp model,28.0948544655376,NA,2.2084264335666863,4.071614624453821e-4,0.16220125988521655,1.3921445242984556,NA,0.22992068497625684,0.007097105440184625,0.1293599768675561,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ramsjöholm,Linear model,28.093612971045022,NA,9.09225529119546,0.004061750845834701,0.16196017437108834,1.3946062028897181,NA,2.1715923832328334,0.06821660768655213,0.13023639108055543,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Saittarova D,Stationary,27.134413397895592,NA,7.125322086484518,NA,-0.04190043467074857,1.0393485902035005,NA,0.7599685049602395,NA,0.10058373324540666,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Saittarova D,Exp model,27.870050046772768,NA,2.217794683929971,-0.00918792920432388,-0.031144682524766633,1.070436178021345,NA,0.18610236441436404,0.005131126385001987,0.12716370837523927,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Saittarova D,Linear model,27.787426502194034,NA,8.764848907130888,-0.05658625128508805,-0.03421894164238892,1.067954016033475,NA,1.418299515752748,0.03338050371998535,0.12400933930107458,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Sjögärde,Stationary,28.05737194265486,NA,7.189185989569493,NA,0.23741182037878822,1.0608364283728697,NA,0.867547683205682,NA,0.11749752198499752,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Sjögärde,Exp model,28.054252330305392,NA,1.9586793548822037,5.011736182260156e-4,0.23349632212016966,1.0600876922101863,NA,0.1845808872910563,0.0050788257958519845,0.12272636122458638,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Sjögärde,Linear model,28.054316217896357,NA,7.090439106041385,0.0035735577826777583,0.2335079090804851,1.0601273316944555,NA,1.315481598429287,0.03661803732764043,0.12295703290087075,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Säffle,Stationary,32.809875535325915,NA,9.845625865523091,NA,0.16708285727101874,1.4771632445598615,NA,1.1694460167597411,NA,0.12445382197181569,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Säffle,Exp model,32.64884002473939,NA,2.1890758948126274,0.0036552595876425467,0.12766620245246862,1.52489852638788,NA,0.23226506834565633,0.007634832419854076,0.14663128488923644,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Säffle,Linear model,32.66899984130284,NA,8.99343164904706,0.03231451326016484,0.13235205923970636,1.5171888359733856,NA,2.105134320008385,0.07177996418947373,0.14327411455319677,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Sörbytorp,Stationary,30.015058063217953,NA,7.970073480207346,NA,0.06541538503785838,1.1986706493546848,NA,0.9152946935169537,NA,0.12423937511552509,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Sörbytorp,Exp model,29.724515823516516,NA,1.881687923530037,0.00515527936737494,0.11533504588081647,1.1989573331602814,NA,0.22824723950234135,0.005400842818767828,0.13848574795945057,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Sörbytorp,Linear model,29.74367103355691,NA,6.606704279625755,0.03686957251731856,0.11146604645735313,1.198942600881227,NA,1.5491780856720296,0.03890959044896253,0.13663524130722465,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Traneberg,Stationary,28.535902910602594,NA,8.274217476812336,NA,0.08785054187497102,1.1867714692845477,NA,0.8889396263912951,NA,0.09528969124917115,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Traneberg,Exp model,28.016740670628486,NA,1.735846007362627,0.010286754043516148,0.1287728174308641,1.140023376023281,NA,0.21096696367669973,0.005306488590447213,0.11592911372502446,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Traneberg,Linear model,28.05621097792375,NA,5.6237546663704014,0.07521922817464291,0.12367031488831744,1.142136277584151,NA,1.3095714372624585,0.0388720004906527,0.11413202190948804,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ungsberg,Stationary,27.701944842369198,NA,8.63748043233516,NA,0.0495056816113069,1.268677991689717,NA,0.9502262545706759,NA,0.10748239772400181,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Ungsberg,Exp model,27.63871756588625,NA,2.2342755569522352,-0.0029864515613338837,0.07055765687924238,1.2636244374322274,NA,0.1972182318018976,0.006069478475633303,0.11920434139395188,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ungsberg,Linear model,27.63238525140511,NA,9.376592243349037,-0.027685835731703023,0.07210051566508091,1.263300197450468,NA,1.8340083140828287,0.0541706517951346,0.12002591300870886,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Uppsala,Stationary,25.379319747752916,NA,8.448866637671136,NA,0.20021764617042656,1.228071101986215,NA,0.9733292534408987,NA,0.10427433638166696,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Uppsala,Exp model,25.192456296561808,NA,1.8679606352644147,0.008313162565855386,0.18544159964784576,1.2013395830490565,NA,0.2293412817875482,0.006401274569499156,0.1058453657156605,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Uppsala,Linear model,25.16497073122677,NA,6.197684502620717,0.07286250725650623,0.18582346263343938,1.201639088092001,NA,1.5857058075632082,0.0502548872332773,0.1071653882578809,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ytterberg D,Stationary,25.566894371358895,NA,5.896039815846538,NA,0.33230658733946417,0.9179500077063453,NA,0.7965014715026205,NA,0.15196276704556136,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Ytterberg D,Exp model,25.602699500354095,NA,1.8520636464868332,-0.002552420737125212,0.33335603863896723,0.9241841821026944,NA,0.212856243576851,0.00521034999451049,0.15485637077975595,NA,TRUE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Ytterberg D,Linear model,25.602433631759055,NA,6.338485685589929,-0.014326603945236821,0.33329832888062005,0.9245329240794221,NA,1.2949094494374407,0.030087306996495675,0.15472641260759393,NA,TRUE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Åby,Stationary,25.915748498408902,NA,7.0433568948335505,NA,0.32873049480086486,1.0293834115132683,NA,0.8870113185558102,NA,0.11711499018419298,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Åby,Exp model,25.544685915227333,NA,1.5306791071789128,0.01303063546181824,0.2549520579368504,0.9584750762580554,NA,0.2434541710330468,0.007494360570982861,0.12763381749187466,NA,TRUE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Åby,Linear model,25.19317372945596,NA,3.272969670716085,0.13457517401124006,0.19362398072396117,1.1097458470290242,NA,2.3721353361345345,0.11195313292184886,0.1734832357016924,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Åkroken D,Stationary,30.772996155524005,NA,10.06469675781104,NA,0.007146000265192869,1.5071707229536515,NA,1.1317471799288177,NA,0.12089194649858266,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Åkroken D,Exp model,30.68535607572153,NA,2.192342445589771,0.003589988699748188,0.01305673322746234,1.500653656867284,NA,0.22684052646824437,0.006185678605954845,0.12267173749155857,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Åkroken D,Linear model,30.66941356383248,NA,8.741469147771635,0.0415467709934562,0.013829936646607822,1.4993884231736245,NA,2.227329640436343,0.0657094324384253,0.12271989624953737,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Åtorp,Stationary,29.110395175731774,NA,6.349802176830512,NA,0.07126137448031271,0.9150220493464635,NA,0.6784498501165176,NA,0.09515595379834092,NA,NA,NA,62.997946611909654,1963-10-01,2024-09-30
Åtorp,Exp model,29.269469303624568,NA,1.751516885630006,0.0031840921014762782,0.06590475532897944,0.9425766801747115,NA,0.17081450211223392,0.0046066305813838235,0.09728562433754667,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
Åtorp,Linear model,29.25138300142062,NA,5.811313677005428,0.017951745115234174,0.06652254519023192,0.9392779633722391,NA,0.990936929921588,0.027633275073439465,0.09714619931144719,NA,FALSE,FALSE,62.997946611909654,1963-10-01,2024-09-30
