Station,Model,Location_Intercept,Location_Slope,Scale_Intercept,Scale_Slope,Shape,Location_SE_Intercept,Location_SE_Slope,Scale_SE_Intercept,Scale_SE_Slope,Shape_SE,Location_Slope_Significant,Shape_Significant,Scale_Slope_Significant,num_years,start_date,end_date
Hyltan,Exp model,24.30477087247304,0.06452349970075434,7.751852293434278,NA,0.12349566703813133,1.8131123046367723,0.04408519963575726,0.788867516216483,NA,0.09270063473314236,FALSE,FALSE,NA,71.99726214921287,1952-10-01,2024-09-30
Hyltan,Linear model,24.30482512852366,0.06452241613085175,7.751853502089272,NA,0.12349777205353453,1.8131072291038492,0.044085038219003704,0.7888667263661764,NA,0.09270080081358165,FALSE,FALSE,NA,71.99726214921287,1952-10-01,2024-09-30
Härnösand,Stationary,37.62624406106157,NA,9.522862584648642,NA,-0.0024773437254771275,1.3590162009303348,NA,0.9979532722414602,NA,0.10212003568036748,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Härnösand,Exp model,34.76711819179143,0.09411083414836548,9.434088724627214,NA,-0.014397369494813867,2.3925208250666667,0.06538058873831705,0.9817593766831482,NA,0.09999909575045067,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Härnösand,Linear model,34.767073420874496,0.09412111493302619,9.434150683399443,NA,-0.01442809040559217,2.392555693186801,0.06538154498475512,0.981765835531443,NA,0.09999200889148223,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Håvelund,Stationary,31.681233465196566,NA,7.594663424437225,NA,-0.03602892402711816,0.9755002334190283,NA,0.7026501272026956,NA,0.07877854685092801,NA,NA,NA,75.99726214921287,1948-10-01,2024-09-30
Håvelund,Exp model,30.73512442620433,0.025496288537716908,7.583351063182886,NA,-0.03895899879599818,1.767785054277154,0.039761831542718985,0.7028861311302531,NA,0.07985276453939018,FALSE,FALSE,NA,75.99726214921287,1948-10-01,2024-09-30
Håvelund,Linear model,30.7352843206931,0.02549420342515435,7.5833204119551345,NA,-0.03895479043744349,1.7677684103937445,0.03976131539318577,0.7028748647880211,NA,0.07985346820350671,FALSE,FALSE,NA,75.99726214921287,1948-10-01,2024-09-30
Höglekardalen,Stationary,41.426860046752516,NA,15.24924365879224,NA,-0.041956995741008654,2.2175185627302136,NA,1.6173527283992344,NA,0.1061631751498081,NA,NA,NA,61.998631074606436,1962-10-01,2024-09-30
Höglekardalen,Exp model,42.77823450087269,-0.040815842410140864,15.300087079651872,NA,-0.049061414727380785,4.328604585846458,0.11255335324338843,1.6218286114409544,NA,0.1057727596483969,FALSE,FALSE,NA,61.998631074606436,1962-10-01,2024-09-30
Höglekardalen,Linear model,42.77515968266328,-0.04075268240554255,15.29994447145252,NA,-0.04905860091694172,4.328539245818668,0.11255269697560617,1.6218836151310594,NA,0.1057728321768303,FALSE,FALSE,NA,61.998631074606436,1962-10-01,2024-09-30
Höljes,Stationary,27.591457927983168,NA,7.1164637944358375,NA,0.21523479236349602,0.9957280082573491,NA,0.7922930246287412,NA,0.09509444754706703,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Höljes,Exp model,27.25734785807406,0.01095363119160004,7.123101555714925,NA,0.2123882540683504,1.519056753764066,0.037715024953598554,0.7917893770083166,NA,0.0948168014349412,FALSE,TRUE,NA,63.997262149212865,1960-10-01,2024-09-30
Höljes,Linear model,27.256609705292657,0.010969386224872427,7.123068811162973,NA,0.2123869419494152,1.5190885000018233,0.03771694275608186,0.7917883886191549,NA,0.09481708797667686,FALSE,TRUE,NA,63.997262149212865,1960-10-01,2024-09-30
Jäckvik,Stationary,28.849875432650098,NA,8.10633443701844,NA,0.023960349872956716,1.1256509864998092,NA,0.8126103094129602,NA,0.08479485244427304,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Jäckvik,Exp model,27.210708558010328,0.05436541371341032,8.104949461732536,NA,0.010911881672768114,1.9802789150662836,0.05358374260753742,0.8015567598597392,NA,0.08144811858357401,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Jäckvik,Linear model,27.211160349119208,0.05435523035064752,8.104854144322568,NA,0.010913610440611145,1.9802224589180677,0.05358214983992059,0.801529734433219,NA,0.08144650721663785,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Kilagården,Stationary,26.525330597687745,NA,8.465963062087765,NA,0.0910161167244654,1.2477796596280704,NA,0.9642607810403266,NA,0.12356177747505795,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Kilagården,Exp model,25.828068549918996,0.02346175899138584,8.497393895098519,NA,0.08161087877172822,2.0643903493158358,0.055887676931854015,0.9605687157945563,NA,0.12166045343322685,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Kilagården,Linear model,25.828153210968903,0.023457786360246553,8.497340545717572,NA,0.08161812155807337,2.064365026337152,0.05588681538701659,0.9605586065163734,NA,0.12166126647429493,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Klippan,Stationary,29.632296828066554,NA,8.330064755525017,NA,0.21180914340139903,1.0535905003318131,NA,0.839198486049214,NA,0.08818805724494587,NA,NA,NA,78.99794661190965,1945-10-01,2024-09-30
Klippan,Exp model,28.713712503717115,0.027310835681958804,8.40678421916228,NA,0.1897004559946111,1.6844985126280874,0.03880415119336534,0.8420854688653294,NA,0.08884171825120747,FALSE,TRUE,NA,78.99794661190965,1945-10-01,2024-09-30
Klippan,Linear model,28.713591843085943,0.027311360517395536,8.406673293888378,NA,0.18970212584512955,1.6844783443073819,0.03880382827469355,0.8420640750542953,NA,0.08884076909737211,FALSE,TRUE,NA,78.99794661190965,1945-10-01,2024-09-30
Kristinehamn,Stationary,28.201384420222205,NA,7.6100810556908485,NA,0.12474415938651585,1.0971130747457618,NA,0.8465663977493579,NA,0.11118937340088732,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Kristinehamn,Exp model,28.45407557293031,-0.007818240348607666,7.60741359232061,NA,0.12489668212804025,1.810066836397252,0.04441948949484289,0.847015815820043,NA,0.11153901635636092,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Kristinehamn,Linear model,28.45415819217887,-0.007820019915509081,7.6073817485726485,NA,0.12489597355507787,1.8100598926860896,0.04441916976186734,0.8470065737463146,NA,0.1115380276775103,FALSE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Ljusnedal,Stationary,25.05745585622828,NA,6.441039508407402,NA,-0.01078449845609013,0.7500308043433421,NA,0.5438440641219706,NA,0.07806337923355652,NA,NA,NA,93.99863107460644,1930-10-01,2024-09-30
Ljusnedal,Exp model,25.32651151020495,-0.005723096852740859,6.436790872070273,NA,-0.010236801789853029,1.384928313357399,0.024768552173444897,0.5441095948707889,NA,0.07837906603040307,FALSE,FALSE,NA,93.99863107460644,1930-10-01,2024-09-30
Ljusnedal,Linear model,25.326529892896346,-0.005723518265858972,6.436762999868369,NA,-0.010238217048200647,1.3849232223477954,0.024768445524929773,0.544104386918312,NA,0.07837812769210159,FALSE,FALSE,NA,93.99863107460644,1930-10-01,2024-09-30
Lund,Stationary,27.212351731866697,NA,7.218251149661227,NA,0.17303401873742047,1.0720665423124351,NA,0.8568580369324823,NA,0.12788573208717724,NA,NA,NA,62.997946611909654,1961-10-01,2024-09-30
