Station,Model,Location_Intercept,Location_Slope,Scale_Intercept,Scale_Slope,Shape,Location_SE_Intercept,Location_SE_Slope,Scale_SE_Intercept,Scale_SE_Slope,Shape_SE,Location_Slope_Significant,Shape_Significant,Scale_Slope_Significant,num_years,start_date,end_date
Härnösand,Exp model,34.75195045415836,0.09229518239759031,9.387873184170827,NA,NA,2.365993750365335,0.06342980417043077,0.9214641361514768,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Härnösand,Linear model,34.7513945914136,0.09231369517642951,9.387784058650908,NA,NA,2.3659878393169675,0.06342917699232574,0.9214421470267554,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Håvelund,Stationary,31.532108737930614,NA,7.510017430314564,NA,NA,0.9086918413210668,NA,0.6689613010541364,NA,NA,NA,NA,NA,75.99726214921287,1948-10-01,2024-09-30
Håvelund,Exp model,30.63737192367239,0.02384082602247265,7.491779713772128,NA,NA,1.7098042119191232,0.03825973549083306,0.6674821228233287,NA,NA,FALSE,NA,NA,75.99726214921287,1948-10-01,2024-09-30
Håvelund,Linear model,30.637351285401184,0.0238407835232684,7.49178024881932,NA,NA,1.7098062024536047,0.03825979601893069,0.6674826276365227,NA,NA,FALSE,NA,NA,75.99726214921287,1948-10-01,2024-09-30
Höglekardalen,Stationary,41.086959535396886,NA,15.03950975194287,NA,NA,2.013609799900255,NA,1.4960326168911595,NA,NA,NA,NA,NA,61.998631074606436,1962-10-01,2024-09-30
Höglekardalen,Exp model,42.0388917422653,-0.029967836040982646,15.052109798135154,NA,NA,3.8993788183295703,0.10583355625176707,1.4961485510360908,NA,NA,FALSE,NA,NA,61.998631074606436,1962-10-01,2024-09-30
Höglekardalen,Linear model,42.01545067371166,-0.029148737385078706,15.077939653773662,NA,NA,3.907476409254045,0.10604320765918648,1.502129904833486,NA,NA,FALSE,NA,NA,61.998631074606436,1962-10-01,2024-09-30
Höljes,Stationary,28.47452795130772,NA,7.942153318048605,NA,NA,1.0338524509758669,NA,0.8217685330654618,NA,NA,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Höljes,Exp model,27.748132553121522,0.022911000517420108,7.936096072159753,NA,NA,1.9089732850993928,0.05013331976254007,0.8204502898107489,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Höljes,Linear model,27.709024603867732,0.023689130557941605,7.921100684308238,NA,NA,1.9071879687316264,0.050072279100686845,0.8171424086791901,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Jäckvik,Stationary,28.953219503986706,NA,8.161750968651173,NA,NA,1.0721098841248344,NA,0.797732037368884,NA,NA,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Jäckvik,Exp model,27.209797653491705,0.055819178822941996,8.127756116727705,NA,NA,1.993870537716477,0.05289464518886012,0.787900789130899,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
